2320	displace	/dɪsˈpleɪs/	(defn)	Oxford	Oxford	verb	Gradually factory workers have been displaced (replace) by machines. | Around 10 000 people have been displaced (dislocate) by the fighting. | Check for roof tiles that have been displaced (dislocate) by the wind. | displaced (dislocate) workers | The ship displaces (supplant) 58 000 tonnes.
2324	dissolve	/dɪˈzɒlv/ (UK) or /dɪˈzɑːlv/ (US)	(defn)	Oxford	Oxford	verb	Heat gently until the sugar dissolves (melt). | Dissolve (melt) the tablet in water. | When the ambulance had gone, the crowd dissolved (vanish). | When the teacher looked up, the children dissolved (melt) into giggles. | All the original calcium had dissolved (melt) away.
2325	dissolve	/dɪˈzɒlv/ (UK) or /dɪˈzɑːlv/ (US)	(defn)	Oxford	Oxford	verb	Their marriage was dissolved (end) in 2019.
2326	disrupt	/dɪsˈrʌpt/	(defn)	Oxford	Oxford	verb	Demonstrators succeeded in disrupting (interrupt) the meeting.
2327	disrupt	/dɪsˈrʌpt/	(defn)	Oxford	Oxford	verb	Our radical new printing technology is disrupting (interrupt) traditional manufacturing.
2333	distort	/dɪˈstɔːt/ (UK) or /dɪˈstɔːrt/ (US)	(defn)	Oxford	Oxford	verb	The loudspeaker seemed to distort (contort) his voice. | Newspapers are often guilty of distorting (lie) the truth.
2334	disturb	/dɪˈstɜːb/ (UK) or /dɪˈstɜːrb/ (US)	(defn)	Oxford	Oxford	verb	I'm sorry to disturb (interrupt) you, but can I talk to you for a moment? | Don't disturb (interrupt) the papers on my desk. | During a magnetic storm, the earth's magnetic field is disturbed (interrupt).
2335	disturb	/dɪˈstɜːb/ (UK) or /dɪˈstɜːrb/ (US)	(defn)	Oxford	Oxford	verb	The letter shocked and disturbed (worry) me.
2338	distract	/dɪˈstrækt/	(defn)	Oxford	Oxford	verb	You're distracting (divert) me from my work.
2339	divert	/daɪˈvɜːt/ (UK) or /daɪˈvɜːrt/ (US)	(defn)	Oxford	Oxford	verb	The course of the stream has now been diverted (deflect). | More of the budget was diverted (distract) into promotions. | The war diverted (distract) people's attention away from the economic situation. | Children are easily diverted (distract).
2352	drain	/dreɪn/	(defn)	Oxford	Oxford	verb	Drain (dry) and rinse the pasta. | We had to drain (discharge) the oil out of the engine. | In one gulp, he drained (sap) the glass. | My mother's hospital expenses were slowly draining (dry) my income.
2355	drift	/drɪft/	(defn)	Oxford	Oxford	verb	Clouds drifted (be carried by a current) across the sky. | The crowd drifted (crawl) away from the scene of the accident. | I didn't intend to be a teacher—I just drifted (implication) into it. | Finally she drifted (be carried by a current) into sleep. | Some roads are closed because of drifting (heap). | The logs are drifted (crawl) downstream to the mill.
2359	dump	/dʌmp/	(defn)	Oxford	Oxford	verb	Too much toxic waste is being dumped (unload) at sea. | He's got no right to keep dumping (unload) his problems on me. | Too much toxic waste is being dumped (unload) at sea. | Too much toxic waste is being dumped (toss) (unload) at sea. | They dropped the problem firmly back in my lap. (toss)
2360	dump	/dʌmp/	(defn)	Oxford	Oxford	verb	Just dump (toss) your stuff over there—we'll sort it out later. | Did you hear he's dumped (toss) his girlfriend?
2361	drown	/draʊn/	(defn)	Oxford	Oxford	verb	Two children drowned (overpower) after falling into the river. | The fruit was drowned (drench) in cream. | She turned up the radio to drown (asphyxiate) out the noise from next door. | We're drowning (asphyxiate) in applications so please don't write in. | Two children drowned (asphyxiate) (overpower) after falling into the river.
2362	dub	/dʌb/	(defn)	Oxford	Oxford	verb	The media dubbed (name) anorexia ‘the slimming disease’. | an American movie dubbed (name) into Italian | The media dubbed (name) anorexia ‘the slimming disease’.
2392	elevate	/ˈelɪveɪt/	(defn)	Oxford	Oxford	verb	He elevated (raise) many of his friends to powerful positions within the government. | It is important that the injured leg should be elevated (lift). | The song never failed to elevate (raise) his spirits.
2393	elevate	/ˈelɪveɪt/	(defn)	Oxford	Oxford	verb	It's well known that stress elevates (lift) blood pressure.
2394	embark	/ɪmˈbɑːk/ (UK) or /ɪmˈbɑːrk/ (US)	(defn)	Oxford	Oxford	verb	We stood on the pier and watched as they embarked (board ship).
2396	embed	/ɪmˈbed/	(defn)	Oxford	Oxford	verb	These attitudes are deeply embedded (insert) in our society (= felt very strongly and difficult to change). | These attitudes are deeply embedded (insert) in our society (= felt very strongly and difficult to change).
2397	embed	/ɪmˈbed/	(defn)	Oxford	Oxford	verb	embedded (insert) reporters in the war zone
2399	embody	/ɪmˈbɒdi/ (UK) or /ɪmˈbɑːdi/ (US)	(defn)	Oxford	Oxford	verb	a politician who embodied (represent) the hopes of black youth | This model embodies (include) many new features.
2400	enact	/ɪˈnækt/	(defn)	Oxford	Oxford	verb	legislation enacted (pass into law) by parliament | They seemed unaware of the drama being enacted (play out) a few feet away from them. | This involves identifying problems and enacting (pass into law) solutions.
2401	enact	/ɪˈnækt/	(defn)	Oxford	Oxford	verb	scenes from history enacted (pass into law) by local residents
2402	empower	/ɪmˈpaʊə(r)/ (UK) or /ɪmˈpaʊər/ (US)	(defn)	Oxford	Oxford	verb	The courts were empowered (authorize) to impose the death sentence for certain crimes. | The movement actively empowered (authorize) women and gave them confidence in themselves.
2405	encompass	/ɪnˈkʌmpəs/	(defn)	Oxford	Oxford	verb	The job encompasses (include) a wide range of responsibilities. | The fog soon encompassed (surround) the whole valley.
2415	endure	/ɪnˈdjʊə(r)/ (UK) or /ɪnˈdʊr/ (US)	(defn)	Oxford	Oxford	verb	They had to endure (bear) a long wait before the case came to trial. | The torn flag has endured (last) as a symbol of freedom.
2418	endorse	/ɪnˈdɔːs/ (UK) or /ɪnˈdɔːrs/ (US)	(defn)	Oxford	Oxford	verb	I wholeheartedly endorse (support) his remarks. | I wonder how many celebrities actually use the products they endorse (support). | You risk having your licence endorsed (support). | I wholeheartedly endorse (support) his remarks.
2422	enforce	/ɪnˈfɔːs/ (UK) or /ɪnˈfɔːrs/ (US)	(defn)	Oxford	Oxford	verb	It's the job of the police to enforce (carry out) the law. | You can't enforce (carry out) cooperation between the players.
2423	enquire	/ɪnˈkwaɪə(r)/ (UK) or /ɪnˈkwaɪər/ (US)	(defn)	Oxford	Oxford	verb	I called the garage to enquire (ask) about progress on the repairs.
2425	enrich	/ɪnˈrɪtʃ/	(defn)	Oxford	Oxford	verb	The study of science has enriched (elevate) all our lives. | Most breakfast cereals are enriched (elevate) with vitamins. | He used his position to enrich (make rich) himself.
2427	ensue	/ɪnˈsjuː/ (UK) or /ɪnˈsuː/ (US)	(defn)	Oxford	Oxford	verb	The riot police swooped in and chaos ensued (follow).
2429	entitle	/ɪnˈtaɪtl/	(defn)	Oxford	Oxford	verb	You will be entitled (give the right to) to your pension when you reach 66. | He read a poem entitled (title) ‘Salt’.
2432	enrol	/ɪnˈrəʊl/	(defn)	Oxford	Oxford	verb	You need to enrol (enroll) before the end of August.
2435	equip	/ɪˈkwɪp/	(defn)	Oxford	Oxford	verb	She got a bank loan to rent and equip (kit out/up) a small workshop. | The course is designed to equip (furnish) students for a career in nursing.
2436	escalate	/ˈeskəleɪt/	(defn)	Oxford	Oxford	verb	The fighting escalated (increase) into a full-scale war. | If I don't get a satisfactory outcome, I'm going to have to escalate (increase) this issue.
2439	erect	/ɪˈrekt/	(defn)	Oxford	Oxford	verb	The church was erected (build) in 1582. | Police had to erect (put up) barriers to keep crowds back. | to erect (build) trade barriers
2441	evolve	/ɪˈvɒlv/ (UK) or /ɪˈvɑːlv/ (US)	(defn)	Oxford	Oxford	verb	The idea evolved (develop) from a drawing I discovered in the attic. | The three species evolved (change) from a single ancestor.
2445	evacuate	/ɪˈvækjueɪt/	(defn)	Oxford	Oxford	verb	Children were evacuated (remove) from London to escape the bombing. | Employees were urged to evacuate (remove) their offices immediately. | Children were evacuated (leave) (remove) from London to escape the bombing.
2446	exaggerate	/ɪɡˈzædʒəreɪt/	(defn)	Oxford	Oxford	verb	The hotel was really filthy and I'm not exaggerating. (overstate)
2448	exclude	/ɪkˈskluːd/	(defn)	Oxford	Oxford	verb	The cost of borrowing has been excluded (keep out) from the inflation figures. | Women are still excluded (keep out) from some London clubs. | We should not exclude (keep out) the possibility of negotiation.
2451	execute	/ˈeksɪkjuːt/	(defn)	Oxford	Oxford	verb	He was executed (put to death) for treason. | They drew up and executed (perform) a plan to reduce fuel consumption. | The pilot executed (perform) a perfect landing. | His will was executed (perform) by his lawyers in 2008.
2452	execute	/ˈeksɪkjuːt/	(defn)	Oxford	Oxford	verb	Picasso also executed (carry out) several landscapes at Horta de San Juan.
2458	exert	/ɪɡˈzɜːt/ (UK) or /ɪɡˈzɜːrt/ (US)	(defn)	Oxford	Oxford	verb	He exerted (put forth) all his authority to make them accept the plan. | In order to be successful he would have to exert (put forth) himself.
2462	expire	/ɪkˈspaɪə(r)/ (UK) or /ɪkˈspaɪər/ (US)	(defn)	Oxford	Oxford	verb	When does your driving licence expire (come to an end)? | His term of office expires (come to an end) at the end of June. | She had expired (die) while bearing her son.
2502	fulfil	/fʊlˈfɪl/	(defn)	Oxford	Oxford	verb	to fulfil (fulfill) your dream/ambition/potential | No candidate fulfils (fulfill) all the criteria for this position. | Nursery schools should fulfil (fulfill) the function of preparing children for school. | I need a job that really fulfils (fulfill) me.
2503	fulfil	/fʊlˈfɪl/	(defn)	Oxford	Oxford	verb	We aim to fulfil (fulfill) all orders within seven days.
2532	heal	/hiːl/	(defn)	Oxford	Oxford	verb	It took a long time for the wounds to heal (cure). | I felt healed (cure) by his love. | She was never able to heal (cure) the rift between herself and her father.
2554	implement	/ˈɪmplɪmənt/	(defn)	Oxford	Oxford	verb	A new work programme for young people will be implemented (carry out).
2561	incorporate	/ɪnˈkɔːpəreɪt/ (UK) or /ɪnˈkɔːrpəreɪt/ (US)	(defn)	Oxford	Oxford	verb	The new car design incorporates (include) all the latest safety features. | The company was incorporated (include) in 2008.
2571	inherit	/ɪnˈherɪt/	(defn)	Oxford	Oxford	verb	She inherited (fall heir to) a fortune from her father. | He has inherited (fall heir to) his mother's patience.
2572	inherit	/ɪnˈherɪt/	(defn)	Oxford	Oxford	verb	I inherited (fall heir to) a number of problems from my predecessor.
2573	insert	/ˈɪnsɜːt/ (UK) or /ˈɪnsɜːrt/ (US)	(defn)	Oxford	Oxford	verb	Insert (place in) coins into the slot and press for a ticket. | Position the cursor where you want to insert (place in) a word.
2579	interact	/ˌɪntərˈækt/	(defn)	Oxford	Oxford	verb	Teachers have a limited amount of time to interact (interreact) with each child.
2580	interact	/ˌɪntərˈækt/	(defn)	Oxford	Oxford	verb	Perfume interacts (interreact) with the skin's natural chemicals.
2581	invade	/ɪnˈveɪd/	(defn)	Oxford	Oxford	verb	Troops invaded (enter massively) on August 9th that year.
2582	invade	/ɪnˈveɪd/	(defn)	Oxford	Oxford	verb	Demonstrators invaded (enter massively) the government buildings. | Do the press have the right to invade (attack) her privacy in this way?
2583	isolate	/ˈaɪsəleɪt/	(defn)	Oxford	Oxford	verb	Patients with the disease should be isolated (separate). | Researchers are still trying to isolate (separate) the gene that causes this abnormality.
2584	isolate	/ˈaɪsəleɪt/	(defn)	Oxford	Oxford	verb	It is possible to isolate (separate) a number of factors that contributed to her downfall.
2623	manufacture	/ˌmænjuˈfæktʃə(r)/ (UK) or /ˌmænjuˈfæktʃər/ (US)	(defn)	Oxford	Oxford	verb	This company manufactures (mass-produce) the equipment used to make contact lenses. | Vitamins cannot be manufactured (make) by our bodies.
2624	manufacture	/ˌmænjuˈfæktʃə(r)/ (UK) or /ˌmænjuˈfæktʃər/ (US)	(defn)	Oxford	Oxford	verb	a news story manufactured (make) by an unscrupulous journalist
2652	motivate	/ˈməʊtɪveɪt/	(defn)	Oxford	Oxford	verb	What motivates (impel) people to carry out such attacks? | She's very good at motivating her students. (impel) | Please motivate (impel) your answer to question 5.
2667	negotiate	/nɪˈɡəʊʃieɪt/	(defn)	Oxford	Oxford	verb	The government will not negotiate (confer over) with terrorists. | We successfully negotiated (confer over) the release of the hostages. | The climbers had to negotiate (cope with) a steep rock face.
2691	occupy	/ˈɒkjupaɪ/ (UK) or /ˈɑːkjupaɪ/ (US)	(defn)	Oxford	Oxford	verb	The bed seemed to occupy (take up) most of the room.
2692	occupy	/ˈɒkjupaɪ/ (UK) or /ˈɑːkjupaɪ/ (US)	(defn)	Oxford	Oxford	verb	He occupies (dwell in) an office on the 12th floor. | The capital has been occupied (take possession of) by the rebel army. | Problems at work continued to occupy (fill) his mind for some time. | The president occupies (hold) the position for four years.
2696	overcome	/ˌəʊvəˈkʌm/ (UK) or /ˌəʊvərˈkʌm/ (US)	(defn)	Oxford	Oxford	verb	She overcame injury to win the Olympic gold medal. (conquer)
2697	overcome	/ˌəʊvəˈkʌm/ (UK) or /ˌəʊvərˈkʌm/ (US)	(defn)	Oxford	Oxford	verb	In the final game Sweden easily overcame France. (conquer) | Her parents were overcome (overwhelm) with grief at the funeral.
2776	rebuild	/ˌriːˈbɪld/	(defn)	Oxford	Oxford	verb	After the earthquake, the people set about rebuilding (reform) their homes. | When she lost her job, she had to rebuild (reform) her life completely.
2786	regulate	/ˈreɡjuleɪt/	(defn)	Oxford	Oxford	verb	The department is responsible for regulating the insurance industry. (control) | This valve regulates (control) the flow of water.
2788	relieve	/rɪˈliːv/	(defn)	Oxford	Oxford	verb	Being able to tell the truth at last seemed to relieve (remove) her. | We played cards to relieve (ease) the boredom of the long wait. | You'll be relieved (remove) at six o'clock. | Being able to tell the truth at last seemed to relieve (remove) her. | I had to relieve (ease) myself behind a bush.
2789	relieve	/rɪˈliːv/	(defn)	Oxford	Oxford	verb	Aid workers called for further effort from governments to relieve (alleviate) the famine.
2794	resign	/rɪˈzaɪn/	(defn)	Oxford	Oxford	verb	She was forced to resign (submit) due to ill health.
2795	restore	/rɪˈstɔː(r)/ (UK) or /rɪˈstɔːr/ (US)	(defn)	Oxford	Oxford	verb	The measures are intended to restore (bring back) public confidence in the economy. | He is now fully restored (bring back to health) to health. | Her job is restoring old paintings. (reconstruct) | Some people argue that the death penalty should be restored (reintroduce). | The police have now restored (put back) the painting to its rightful owner.
2797	restrict	/rɪˈstrɪkt/	(defn)	Oxford	Oxford	verb	Speed is restricted (confine) to 30 mph in towns. | The long skirt restricted (impede) her movements. | Access to the club is restricted (confine) to members only. | I restrict (confine) myself to one cup of coffee a day.
2806	rob	/rɒb/ (UK) or /rɑːb/ (US)	(defn)	Oxford	Oxford	verb	The tomb had been robbed (steal) of its treasures. | You can’t trust them. (hold up) | The tomb had been robbed (steal) of its treasures. | The tomb had been robbed (steal) of its treasures.
2848	specify	/ˈspesɪfaɪ/	(defn)	Oxford	Oxford	verb	Remember to specify (detail) your size when ordering clothes.
2852	speculate	/ˈspekjuleɪt/	(defn)	Oxford	Oxford	verb	We all speculated (meditate) about the reasons for her resignation.
2853	speculate	/ˈspekjuleɪt/	(defn)	Oxford	Oxford	verb	He likes to speculate (job) on the stock market.
2854	spill	/spɪl/	(defn)	Oxford	Oxford	verb	Water had spilled (cause to overflow) out of the bucket onto the floor. | The doors opened and people spilled (let flow) into the street. | As the saying goes—it's no use crying over spilt milk. (cause to overflow) | We don't want to spill (disclose) the beans yet. | Nothing can justify spilling (cause to overflow) innocent blood. | He has spilled (disclose) his guts in his new autobiography.
2857	spoil	/spɔɪl/	(defn)	Oxford	Oxford	verb	Our camping trip was spoilt (ruin) by bad weather. | Why not spoil (ruin) yourself with a weekend in a top hotel? | Our camping trip was spoilt (go bad) (ruin) by bad weather. | The group called on its supporters to spoil (ruin) their ballot papers. | Our camping trip was spoilt (ruin) by bad weather. | Our camping trip was spoilt (overindulge) (ruin) by bad weather. | Our camping trip was spoilt (ruin) by bad weather.
2858	spoil	/spɔɪl/	(defn)	Oxford	Oxford	verb	She spoils (overindulge) those kids of hers.
2863	starve	/stɑːv/ (UK) or /stɑːrv/ (US)	(defn)	Oxford	Oxford	verb	The animals were left to starve (perish from hunger) to death. | supply-starved (perish from hunger) rebels | When's the food coming? (perish from hunger)
2865	strengthen	/ˈstreŋkθn/	(defn)	Oxford	Oxford	verb	Her position in the party has strengthened (beef up) in recent weeks. | The exercises are designed to strengthen (beef up) your stomach muscles. | This temporary setback merely strengthened (beef up) her resolve. | The wind had strengthened (beef up) overnight. | Yesterday the pound strengthened (beef up) against the dollar.
2883	swallow	/ˈswɒləʊ/ (UK) or /ˈswɑːləʊ/ (US)	(defn)	Oxford	Oxford	verb	Always chew food well before swallowing (ingest) it. | She swallowed (ingest) hard and told him the bad news. | I watched her walk down the road until she was swallowed (mouthful) by the darkness. | Most of my salary gets swallowed (believe) (up) by the rent and bills. | I found her excuse very hard to swallow (believe). | You're going to have to swallow (ingest) your pride and ask for your job back. | I was surprised that he just sat there and swallowed (believe) all their remarks. | The election defeat was a bitter pill for the party to swallow (believe). | She looked like the cat that’s swallowed (smug) the canary.
2886	strip (remove clothes/a layer)	/strɪp/	(defn)	Oxford	Oxford	verb	I stripped (undress) and washed myself all over. | Cut the meat into strips (unclothe) (long narrow piece). | Strip (remove) off all the existing paint. | We had to strip (remove) out all the old wiring and start again. | He strips (dismantle) and cleans his rifle every morning. | He was disgraced and stripped (remove) of his title.
2893	terrify	/ˈterɪfaɪ/	(defn)	Oxford	Oxford	verb	Stop it! (fill with terror)
2915	transmit	/trænzˈmɪt/	(defn)	Oxford	Oxford	verb	The ceremony was transmitted (broadcast) live by satellite to over fifty countries. | Steam only transmits (conduct) heat when it condenses.
2916	transmit	/trænzˈmɪt/	(defn)	Oxford	Oxford	verb	Parents can unwittingly transmit (transfer) their own fears to their children.
2932	undertake	/ˌʌndəˈteɪk/ (UK) or /ˌʌndərˈteɪk/ (US)	(defn)	Oxford	Oxford	verb	University professors both teach and undertake (set about) research.
2933	undertake	/ˌʌndəˈteɪk/ (UK) or /ˌʌndərˈteɪk/ (US)	(defn)	Oxford	Oxford	verb	He undertook to finish the job by Friday. (set about)
2951	wander	/ˈwɒndə(r)/ (UK) or /ˈwɑːndər/ (US)	(defn)	Oxford	Oxford	verb	She wandered (walk) aimlessly around the streets. | The child wandered (stray) off and got lost. | The road wanders (meander) along through the hills.
2952	wander	/ˈwɒndə(r)/ (UK) or /ˈwɑːndər/ (US)	(defn)	Oxford	Oxford	verb	It's easy to be distracted and let your attention wander (drift). | She let her gaze wander (walk aimlessly).
2962	withdraw	/wɪðˈdrɔː/	(defn)	Oxford	Oxford	verb	With this account, you can withdraw (take) up to £300 a day. | She's beginning to withdraw (take) into herself.
2963	withdraw	/wɪðˈdrɔː/	(defn)	Oxford	Oxford	verb	Government troops were forced to withdraw (retire). | In 2016 Britain voted to withdraw (reverse) from the EU. | Workers have threatened to withdraw (reverse) their labour (= go on strike). | The newspaper withdrew the allegations the next day. (retract)
